solx.02.dlnVp.invSAo**  225.75
  307.73   -2.61   0.1125E-07
  308.40   -2.58   0.3763E-07
  309.07   -2.55  -0.1663E-06
  309.74   -2.52  -0.6264E-06
  310.41   -2.48   0.7098E-06
  311.08   -2.45   0.2567E-05
  311.75   -2.42   0.6710E-06
  312.43   -2.38   0.8582E-06
  313.10   -2.35  -0.3449E-06
  313.77   -2.32   0.3303E-06
  314.45   -2.28   0.1136E-05
  -44.88   -2.25   0.3697E-05
  -44.20   -2.21   0.5661E-05
  -43.52   -2.18   0.1101E-05
  -42.85   -2.14  -0.3310E-05
  -42.17   -2.11  -0.6677E-06
  -41.49   -2.07   0.6509E-06
  -40.81   -2.03   0.9281E-07
  -40.13   -1.99  -0.6082E-07
  -39.45   -1.96  -0.3724E-08
  -38.77   -1.92  -0.5805E-07
  -38.08   -1.88  -0.8584E-07
  -37.40   -1.84   0.1120E-05
  -36.71   -1.80   0.2218E-05
  -36.03   -1.77  -0.1044E-04
  -35.34   -1.73  -0.3031E-04
  -34.65   -1.69   0.2021E-04
  -33.97   -1.65   0.1699E-03
  -33.28   -1.61   0.2313E-03
  -32.59   -1.57  -0.1029E-03
  -31.89   -1.52  -0.6626E-03
  -31.20   -1.48  -0.5534E-03
  -30.51   -1.44   0.2039E-02
  -29.81   -1.40   0.3417E-02
  -29.12   -1.36  -0.4495E-03
  -28.42   -1.32  -0.2883E-02
  -27.73   -1.27   0.1617E-02
  -27.03   -1.23   0.1590E-01
  -26.33   -1.19   0.1193E-01
  247.62   -4.11   0.0000E+00
  248.32   -4.13   0.0000E+00
  249.03   -4.14   0.0000E+00
  249.73   -4.16   0.0000E+00
  250.43   -4.17   0.0000E+00
  251.13   -4.19   0.0000E+00
  251.83   -4.20   0.0000E+00
  252.52   -4.21   0.0000E+00
  253.22   -4.23   0.0000E+00
  253.92   -4.24   0.0000E+00
  254.61   -4.25   0.0000E+00
  255.31   -4.26   0.0000E+00
  256.00   -4.27   0.0000E+00
  256.69   -4.28   0.0000E+00
  257.38   -4.29   0.0000E+00
  258.07   -4.30   0.0000E+00
  258.76   -4.31   0.0000E+00
  259.45   -4.31   0.0000E+00
  260.14   -4.32   0.0000E+00
  260.83   -4.32   0.0000E+00
  261.51   -4.33   0.0000E+00
  262.20   -4.33   0.0000E+00
  262.88   -4.34   0.0000E+00
  263.57   -4.34   0.0000E+00
  264.25   -4.34   0.0000E+00
  264.93   -4.34  -0.5371E-12
  265.61   -4.35   0.1128E-11
  266.30   -4.35   0.2042E-10
  266.98   -4.35  -0.2506E-10
  267.66   -4.35  -0.5199E-09
  268.33   -4.35   0.3851E-09
  269.01   -4.34   0.7481E-08
  269.69   -4.34  -0.1128E-07
  270.37   -4.34  -0.2568E-07
  271.04   -4.34   0.5455E-06
  271.72   -4.33  -0.5964E-06
  272.39   -4.33  -0.1630E-04
  273.07   -4.32  -0.7968E-05
  273.74   -4.31   0.2632E-03
  274.42   -4.31   0.6243E-03
  275.09   -4.30  -0.1536E-02
  275.76   -4.29  -0.1055E-01
  276.43   -4.29  -0.2504E-01
  277.11   -4.28  -0.3267E-01
  277.78   -4.27  -0.2174E-01
  278.45   -4.26   0.7154E-02
  279.12   -4.25   0.4242E-01
  279.79   -4.24   0.4679E-01
  280.46   -4.22   0.2408E-01
  281.13   -4.21  -0.7961E-02
  281.79   -4.20  -0.1871E-01
  282.46   -4.19  -0.1441E-01
  283.13   -4.17  -0.1054E-01
  283.80   -4.16  -0.2920E-02
  284.47   -4.14  -0.5560E-02
  285.13   -4.13  -0.3987E-02
  285.80   -4.11   0.1099E-03
  286.47   -4.09   0.7382E-03
  287.13   -4.08   0.1686E-02
  287.80   -4.06   0.6911E-03
  288.47   -4.04  -0.4718E-03
  289.13   -4.02  -0.2182E-03
  289.80   -4.00   0.4637E-03
  290.47   -3.98  -0.1297E-04
  291.13   -3.96  -0.1713E-03
  291.80   -3.94   0.2338E-04
  292.47   -3.92   0.2790E-04
  293.13   -3.90  -0.3791E-05
  293.80   -3.87  -0.2403E-05
  294.46   -3.85   0.3004E-06
  295.13   -3.83   0.1314E-06
  295.80   -3.80  -0.1415E-07
  296.46   -3.78  -0.5167E-08
  297.13   -3.75   0.1673E-09
  297.80   -3.73   0.1102E-09
  298.46   -3.70   0.2296E-08
  299.13   -3.67   0.1173E-08
  299.80   -3.65  -0.9058E-08
  300.47   -3.62  -0.5766E-08
  301.13   -3.59   0.1689E-08
  301.80   -3.56  -0.1634E-08
  302.47   -3.53   0.6068E-08
  303.14   -3.50  -0.1540E-08
  303.81   -3.47   0.9554E-09
  304.48   -3.44  -0.6687E-08
  305.15   -3.41  -0.1248E-07
  305.82   -3.38  -0.1000E-07
  306.49   -3.35   0.2664E-08
  307.16   -3.31   0.7384E-08
  307.83   -3.28   0.3215E-08
  308.50   -3.25   0.8611E-08
  309.17   -3.21   0.3773E-07
  309.85   -3.18  -0.8784E-07
  310.52   -3.14  -0.2940E-06
  311.19   -3.11   0.1541E-06
  311.87   -3.07   0.5052E-06
  312.54   -3.03   0.3879E-06
  313.22   -3.00   0.7558E-06
  313.89   -2.96   0.5278E-06
  314.57   -2.92   0.8807E-06
  -44.75   -2.88   0.6789E-06
  -44.07   -2.85   0.2848E-07
  -43.39   -2.81  -0.1016E-05
  -42.71   -2.77  -0.2805E-06
  -42.03   -2.73   0.3171E-06
  -41.35   -2.69   0.6153E-07
  -40.67   -2.65  -0.4292E-07
  -39.99   -2.60  -0.4784E-08
  -39.31   -2.56  -0.1242E-07
  -38.62   -2.52  -0.2832E-07
  -37.94   -2.48   0.3346E-06
  -37.25   -2.43   0.8655E-06
  -36.57   -2.39  -0.3633E-05
  -35.88   -2.35  -0.1458E-04
  -35.19   -2.30   0.4133E-05
  -34.50   -2.26   0.1055E-03
  -33.81   -2.21   0.2022E-03
  -33.12   -2.17  -0.3398E-04
  -32.43   -2.12  -0.4788E-03
  -31.74   -2.08  -0.9721E-03
  -31.05   -2.03  -0.1885E-02
  -30.35   -1.98  -0.1779E-02
  -29.66   -1.94   0.3546E-03
  -28.96   -1.89   0.4640E-03
  -28.27   -1.84  -0.3039E-02
  -27.57   -1.79  -0.2431E-02
  -26.87   -1.74   0.6933E-02
  -26.17   -1.70   0.3318E-01
  247.49   -4.61   0.0000E+00
  248.19   -4.64   0.0000E+00
  248.89   -4.66   0.0000E+00
  249.60   -4.68   0.0000E+00
  250.30   -4.70   0.0000E+00
  251.00   -4.72   0.0000E+00
  251.70   -4.74   0.0000E+00
  252.40   -4.76   0.0000E+00
  253.09   -4.78   0.0000E+00
  253.79   -4.80   0.0000E+00
  254.49   -4.81   0.0000E+00
  255.18   -4.83   0.0000E+00
  255.88   -4.84   0.0000E+00
  256.57   -4.86   0.0000E+00
  257.26   -4.87   0.0000E+00
  257.96   -4.89   0.0000E+00
  258.65   -4.90   0.0000E+00
  259.34   -4.91   0.0000E+00
  260.03   -4.92   0.0000E+00
  260.72   -4.93   0.0000E+00
  261.40   -4.94   0.0000E+00
  262.09   -4.95   0.0000E+00
  262.78   -4.96   0.0000E+00
  263.47   -4.96   0.0000E+00
  264.15   -4.97   0.0000E+00
  264.84   -4.98   0.0000E+00
  265.52   -4.98  -0.7256E-12
  266.20   -4.98   0.1270E-11
  266.89   -4.99   0.2343E-10
  267.57   -4.99  -0.1325E-10
  268.25   -4.99  -0.4762E-09
  268.93   -5.00  -0.5352E-09
  269.61   -5.00   0.3034E-08
  270.29   -5.00   0.3124E-07
  270.97   -5.00   0.1921E-06
  271.65   -4.99  -0.6927E-06
  272.33   -4.99  -0.9413E-05
  273.00   -4.99  -0.4177E-05
  273.68   -4.99   0.1990E-03
  274.36   -4.98   0.5807E-03
  275.03   -4.98  -0.9290E-03
  275.71   -4.97  -0.7463E-02
  276.38   -4.97  -0.1510E-01
  277.06   -4.96  -0.1456E-01
  277.73   -4.95  -0.3642E-02
  278.41   -4.94   0.1663E-01
  279.08   -4.94   0.3925E-01
  279.75   -4.93   0.3814E-01
  280.43   -4.92   0.1403E-01
  281.10   -4.90  -0.7530E-02
  281.77   -4.89  -0.1173E-01
  282.44   -4.88  -0.8376E-02
  283.11   -4.87  -0.3767E-02
  283.78   -4.85  -0.7390E-02
  284.45   -4.84  -0.1178E-01
  285.13   -4.83  -0.8320E-02
  285.80   -4.81  -0.5362E-02
  286.47   -4.79  -0.3248E-02
  287.14   -4.78   0.8052E-03
  287.81   -4.76   0.1562E-02
  288.48   -4.74  -0.4543E-03
  289.15   -4.72  -0.7276E-03
  289.82   -4.70   0.1403E-03
  290.49   -4.68   0.2250E-03
  291.16   -4.66  -0.1378E-03
  291.82   -4.64  -0.6171E-04
  292.49   -4.62   0.2473E-04
  293.16   -4.60   0.7371E-05
  293.83   -4.57  -0.2076E-05
  294.50   -4.55  -0.4630E-06
  295.17   -4.53   0.1105E-06
  295.84   -4.50   0.2119E-07
  296.51   -4.48  -0.4025E-08
  297.18   -4.45  -0.8829E-09
  297.85   -4.42   0.4260E-08
  298.52   -4.40   0.2405E-08
  299.19   -4.37  -0.2662E-07
  299.86   -4.34  -0.2089E-07
  300.53   -4.31   0.4318E-07
  301.20   -4.28   0.2906E-07
  301.88   -4.25   0.5445E-07
  302.55   -4.22   0.4220E-07
  303.22   -4.19   0.5641E-07
  303.89   -4.15   0.4547E-07
  304.56   -4.12   0.5638E-07
  305.24   -4.09   0.7177E-08
  305.91   -4.05  -0.4953E-07
  306.58   -4.02  -0.4406E-07
  307.26   -3.98   0.1451E-07
  307.93   -3.95   0.6864E-08
  308.60   -3.91  -0.2380E-07
  309.28   -3.88   0.4323E-08
  309.95   -3.84   0.1291E-07
  310.63   -3.80  -0.4624E-07
  311.31   -3.76  -0.1196E-06
  311.98   -3.72  -0.3821E-07
  312.66   -3.68  -0.4764E-07
  313.34   -3.64   0.3591E-07
  314.02   -3.60   0.3904E-07
  314.70   -3.56   0.1892E-08
  -44.62   -3.52  -0.8621E-07
  -43.94   -3.48  -0.2009E-06
  -43.26   -3.43  -0.7377E-07
  -42.58   -3.39   0.1126E-06
  -41.90   -3.35   0.3035E-07
  -41.22   -3.30  -0.2243E-07
  -40.53   -3.26  -0.3735E-08
  -39.85   -3.21   0.5108E-09
  -39.17   -3.17  -0.5339E-08
  -38.48   -3.12   0.3883E-07
  -37.79   -3.07   0.1883E-06
  -37.11   -3.02  -0.2905E-06
  -36.42   -2.98  -0.3650E-05
  -35.73   -2.93  -0.6102E-05
  -35.04   -2.88   0.2984E-04
  -34.35   -2.83   0.1288E-03
  -33.66   -2.78   0.4839E-04
  -32.97   -2.73  -0.4195E-03
  -32.28   -2.68  -0.9625E-03
  -31.59   -2.63  -0.1545E-02
  -30.89   -2.58  -0.2222E-02
  -30.20   -2.52  -0.3002E-02
  -29.50   -2.47  -0.2246E-02
  -28.81   -2.42  -0.6596E-03
  -28.11   -2.36  -0.1712E-02
  -27.41   -2.31  -0.5182E-02
  -26.72   -2.26   0.2824E-02
  -26.02   -2.20   0.3744E-01
  247.35   -5.12   0.0000E+00
  248.06   -5.15   0.0000E+00
  248.76   -5.18   0.0000E+00
  249.46   -5.20   0.0000E+00
  250.17   -5.23   0.0000E+00
  250.87   -5.26   0.0000E+00
  251.57   -5.28   0.0000E+00
  252.27   -5.31   0.0000E+00
  252.97   -5.33   0.0000E+00
  253.66   -5.35   0.0000E+00
  254.36   -5.37   0.0000E+00
  255.06   -5.40   0.0000E+00
  255.75   -5.42   0.0000E+00
  256.45   -5.44   0.0000E+00
  257.14   -5.45   0.0000E+00
  257.84   -5.47   0.0000E+00
  258.53   -5.49   0.0000E+00
  259.22   -5.50   0.0000E+00
  259.91   -5.52   0.0000E+00
  260.61   -5.53   0.0000E+00
  261.30   -5.55   0.0000E+00
  261.99   -5.56   0.0000E+00
  262.67   -5.57   0.0000E+00
  263.36   -5.58   0.0000E+00
  264.05   -5.60   0.0000E+00
  264.74   -5.60   0.0000E+00
  265.42   -5.61   0.0000E+00
  266.11   -5.62  -0.1333E-11
  266.80   -5.63  -0.1728E-11
  267.48   -5.64   0.5711E-10
  268.16   -5.64   0.2337E-09
  268.85   -5.65  -0.2040E-08
  269.53   -5.65  -0.1481E-07
  270.21   -5.65   0.5013E-07
  270.89   -5.66   0.5989E-06
  271.58   -5.66  -0.3071E-06
  272.26   -5.66  -0.1451E-04
  272.94   -5.66  -0.2394E-04
  273.62   -5.66   0.1552E-03
  274.30   -5.66   0.6167E-03
  274.98   -5.65   0.2313E-03
  275.65   -5.65  -0.2854E-02
  276.33   -5.65  -0.6037E-02
  277.01   -5.64  -0.2459E-02
  277.69   -5.64   0.6678E-02
  278.36   -5.63   0.1948E-01
  279.04   -5.62   0.3004E-01
  279.72   -5.62   0.2820E-01
  280.39   -5.61   0.9267E-02
  281.07   -5.60   0.3013E-03
  281.74   -5.59  -0.1436E-02
  282.42   -5.58  -0.3118E-02
  283.09   -5.56  -0.6378E-02
  283.77   -5.55  -0.1091E-01
  284.44   -5.54  -0.1251E-01
  285.12   -5.53  -0.8889E-02
  285.79   -5.51  -0.5771E-02
  286.46   -5.50  -0.5947E-02
  287.14   -5.48   0.8908E-03
  287.81   -5.46   0.4025E-02
  288.49   -5.44   0.5406E-03
  289.16   -5.43  -0.5908E-03
  289.83   -5.41   0.4568E-03
  290.50   -5.39   0.3438E-03
  291.18   -5.37  -0.1682E-03
  291.85   -5.34  -0.9162E-04
  292.52   -5.32   0.1919E-04
  293.20   -5.30   0.8542E-05
  293.87   -5.28  -0.1436E-05
  294.54   -5.25  -0.4494E-06
  295.21   -5.23   0.3967E-07
  295.89   -5.20   0.1130E-07
  296.56   -5.17   0.2871E-08
  297.23   -5.15   0.6175E-08
  297.91   -5.12   0.3424E-08
  298.58   -5.09  -0.5390E-07
  299.25   -5.06  -0.5014E-07
  299.93   -5.03   0.1867E-06
  300.60   -5.00   0.1873E-06
  301.28   -4.97   0.5258E-07
  301.95   -4.94   0.9576E-07
  302.62   -4.90  -0.7313E-07
  303.30   -4.87   0.1029E-06
  303.97   -4.84   0.5786E-07
  304.65   -4.80   0.2498E-06
  305.32   -4.77   0.3368E-06
  306.00   -4.73   0.1721E-06
  306.68   -4.69  -0.1345E-06
  307.35   -4.66  -0.1554E-06
  308.03   -4.62  -0.4029E-07
  308.71   -4.58   0.6673E-07
  309.38   -4.54   0.1047E-06
  310.06   -4.50   0.3891E-07
  310.74   -4.46   0.1342E-06
  311.42   -4.42   0.4996E-07
  312.10   -4.37   0.2664E-07
  312.78   -4.33  -0.1853E-06
  313.46   -4.29  -0.2418E-06
  314.14   -4.24  -0.7814E-07
  314.82   -4.20  -0.1563E-07
  -44.50   -4.15  -0.4510E-08
  -43.82   -4.11  -0.2439E-08
  -43.13   -4.06   0.2850E-07
  -42.45   -4.01   0.1059E-07
  -41.77   -3.97  -0.8801E-08
  -41.08   -3.92  -0.2123E-08
  -40.40   -3.87   0.1417E-08
  -39.71   -3.82  -0.1685E-09
  -39.02   -3.77  -0.8489E-08
  -38.34   -3.72   0.8627E-08
  -37.65   -3.67   0.2582E-06
  -36.96   -3.61  -0.4100E-07
  -36.27   -3.56  -0.4996E-05
  -35.58   -3.51  -0.4126E-05
  -34.89   -3.45   0.4929E-04
  -34.20   -3.40   0.1037E-03
  -33.51   -3.34  -0.7894E-04
  -32.82   -3.29  -0.6232E-03
  -32.13   -3.23  -0.1342E-02
  -31.43   -3.18  -0.2109E-02
  -30.74   -3.12  -0.3161E-02
  -30.05   -3.06  -0.3335E-02
  -29.35   -3.00  -0.2964E-02
  -28.65   -2.95  -0.1784E-02
  -27.96   -2.89  -0.1273E-02
  -27.26   -2.83  -0.3552E-02
  -26.56   -2.77  -0.6534E-02
  -25.86   -2.71   0.1064E-01
  247.22   -5.62   0.0000E+00
  247.93   -5.66   0.0000E+00
  248.63   -5.69   0.0000E+00
  249.33   -5.73   0.0000E+00
  250.04   -5.76   0.0000E+00
  250.74   -5.79   0.0000E+00
  251.44   -5.82   0.0000E+00
  252.14   -5.85   0.0000E+00
  252.84   -5.88   0.0000E+00
  253.54   -5.91   0.0000E+00
  254.24   -5.93   0.0000E+00
  254.94   -5.96   0.0000E+00
  255.63   -5.99   0.0000E+00
  256.33   -6.01   0.0000E+00
  257.03   -6.03   0.0000E+00
  257.72   -6.06   0.0000E+00
  258.42   -6.08   0.0000E+00
  259.11   -6.10   0.0000E+00
  259.80   -6.12   0.0000E+00
  260.50   -6.14   0.0000E+00
  261.19   -6.16   0.0000E+00
  261.88   -6.17   0.0000E+00
  262.57   -6.19   0.0000E+00
  263.26   -6.21   0.0000E+00
  263.95   -6.22   0.0000E+00
  264.64   -6.23   0.0000E+00
  265.33   -6.25   0.0000E+00
  266.02   -6.26   0.1696E-12
  266.70   -6.27  -0.5426E-11
  267.39   -6.28  -0.2051E-10
  268.08   -6.29   0.2962E-09
  268.76   -6.30   0.1516E-08
  269.45   -6.30  -0.1201E-07
  270.14   -6.31  -0.7640E-07
  270.82   -6.32   0.3112E-06
  271.50   -6.32   0.2521E-05
  272.19   -6.32  -0.3594E-05
  272.87   -6.33  -0.4800E-04
  273.55   -6.33  -0.2173E-04
  274.24   -6.33   0.3919E-03
  274.92   -6.33   0.6908E-03
  275.60   -6.33  -0.3124E-03
  276.28   -6.33  -0.1301E-02
  276.96   -6.32   0.1092E-02
  277.64   -6.32   0.7232E-02
  278.32   -6.32   0.1270E-01
  279.00   -6.31   0.2036E-01
  279.68   -6.31   0.1683E-01
  280.36   -6.30   0.1233E-01
  281.04   -6.29   0.7920E-02
  281.72   -6.28   0.2126E-03
  282.40   -6.27  -0.7584E-02
  283.08   -6.26  -0.1371E-01
  283.75   -6.25  -0.1452E-01
  284.43   -6.24  -0.1343E-01
  285.11   -6.22  -0.8824E-02
  285.79   -6.21  -0.1014E-01
  286.46   -6.20  -0.9855E-02
  287.14   -6.18  -0.3263E-03
  287.82   -6.16   0.4270E-02
  288.49   -6.15  -0.1983E-04
  289.17   -6.13  -0.1749E-02
  289.85   -6.11   0.1330E-03
  290.52   -6.09   0.9439E-03
  291.20   -6.07   0.2461E-04
  291.88   -6.05  -0.2080E-03
  292.55   -6.03  -0.5369E-05
  293.23   -6.00   0.2189E-04
  293.90   -5.98   0.5454E-06
  294.58   -5.95  -0.8958E-06
  295.26   -5.93   0.7187E-08
  295.93   -5.90  -0.3237E-07
  296.61   -5.87  -0.2552E-08
  297.29   -5.85   0.9075E-08
  297.96   -5.82  -0.7832E-07
  298.64   -5.79  -0.8606E-07
  299.32   -5.76   0.4527E-06
  299.99   -5.72   0.5810E-06
  300.67   -5.69  -0.4473E-06
  301.35   -5.66  -0.5403E-06
  302.02   -5.63  -0.1183E-05
  302.70   -5.59  -0.9796E-06
  303.38   -5.56  -0.1255E-05
  304.06   -5.52  -0.8978E-06
  304.74   -5.48  -0.8802E-06
  305.41   -5.44   0.3332E-06
  306.09   -5.41   0.1130E-05
  306.77   -5.37   0.6966E-06
  307.45   -5.33  -0.3852E-06
  308.13   -5.29  -0.6638E-07
  308.81   -5.24   0.7126E-06
  309.49   -5.20   0.2416E-06
  310.17   -5.16   0.4012E-06
  310.85   -5.11   0.5735E-06
  311.53   -5.07   0.9111E-06
  312.21   -5.02   0.1167E-05
  312.90   -4.98   0.1094E-05
  313.58   -4.93  -0.1749E-06
  314.26   -4.88  -0.4886E-06
  314.95   -4.84  -0.1942E-06
  -44.37   -4.79  -0.1195E-07
  -43.69   -4.74   0.2517E-07
  -43.00   -4.69   0.9222E-08
  -42.32   -4.64  -0.2282E-08
  -41.63   -4.58  -0.9056E-09
  -40.95   -4.53   0.5959E-09
  -40.26   -4.48   0.1631E-09
  -39.57   -4.42  -0.2511E-08
  -38.88   -4.37  -0.4624E-08
  -38.20   -4.31   0.6322E-07
  -37.51   -4.26   0.1750E-06
  -36.82   -4.20  -0.8858E-06
  -36.13   -4.14  -0.3932E-05
  -35.44   -4.09   0.2175E-05
  -34.75   -4.03   0.4424E-04
  -34.05   -3.97   0.9217E-04
  -33.36   -3.91  -0.1121E-03
  -32.67   -3.85  -0.7199E-03
  -31.98   -3.79  -0.1419E-02
  -31.28   -3.72  -0.2397E-02
  -30.59   -3.66  -0.3175E-02
  -29.89   -3.60  -0.3276E-02
  -29.20   -3.54  -0.2392E-02
  -28.50   -3.47  -0.1527E-02
  -27.80   -3.41  -0.8269E-03
  -27.10   -3.34  -0.1855E-02
  -26.40   -3.28  -0.4693E-02
  -25.71   -3.21  -0.7636E-02
  247.09   -6.12   0.0000E+00
  247.79   -6.16   0.0000E+00
  248.50   -6.20   0.0000E+00
  249.20   -6.24   0.0000E+00
  249.91   -6.28   0.0000E+00
  250.61   -6.32   0.0000E+00
  251.31   -6.36   0.0000E+00
  252.01   -6.39   0.0000E+00
  252.71   -6.43   0.0000E+00
  253.41   -6.46   0.0000E+00
  254.11   -6.49   0.0000E+00
  254.81   -6.52   0.0000E+00
  255.51   -6.55   0.0000E+00
  256.21   -6.58   0.0000E+00
  256.91   -6.61   0.0000E+00
  257.60   -6.64   0.0000E+00
  258.30   -6.67   0.0000E+00
  259.00   -6.69   0.0000E+00
  259.69   -6.72   0.0000E+00
  260.39   -6.74   0.0000E+00
  261.08   -6.76   0.0000E+00
  261.77   -6.78   0.0000E+00
  262.47   -6.81   0.0000E+00
  263.16   -6.82   0.0000E+00
  263.85   -6.84   0.0000E+00
  264.54   -6.86   0.0000E+00
  265.23   -6.88   0.0000E+00
  265.92   -6.89   0.3441E-12
  266.61   -6.91   0.1088E-11
  267.30   -6.92  -0.2305E-10
  267.99   -6.93  -0.9346E-10
  268.68   -6.95   0.1168E-08
  269.37   -6.96   0.5632E-08
  270.06   -6.97  -0.4130E-07
  270.75   -6.97  -0.2313E-06
  271.43   -6.98   0.8972E-06
  272.12   -6.99   0.5948E-05
  272.81   -6.99  -0.9057E-05
  273.49   -7.00  -0.8124E-04
  274.18   -7.00   0.3465E-05
  274.86   -7.00   0.4073E-03
  275.55   -7.01   0.1410E-03
  276.23   -7.01  -0.4402E-03
  276.91   -7.01   0.5111E-03
  277.60   -7.00   0.1981E-02
  278.28   -7.00   0.5334E-02
  278.96   -7.00   0.8564E-02
  279.65   -6.99   0.1344E-01
  280.33   -6.99   0.1272E-01
  281.01   -6.98   0.1007E-01
  281.69   -6.98  -0.1037E-02
  282.38   -6.97  -0.1100E-01
  283.06   -6.96  -0.1468E-01
  283.74   -6.95  -0.1737E-01
  284.42   -6.94  -0.1538E-01
  285.10   -6.92  -0.1776E-01
  285.78   -6.91  -0.9697E-02
  286.46   -6.90  -0.8300E-02
  287.14   -6.88   0.2408E-02
  287.82   -6.87   0.5109E-02
  288.50   -6.85  -0.1099E-02
  289.18   -6.83  -0.2738E-02
  289.86   -6.81  -0.4371E-03
  290.54   -6.79   0.5346E-03
  291.22   -6.77   0.1896E-03
  291.90   -6.75  -0.1010E-03
  292.58   -6.73  -0.5174E-04
  293.26   -6.70   0.3697E-05
  293.94   -6.68   0.1228E-05
  294.62   -6.65  -0.1526E-07
  295.30   -6.63   0.6948E-06
  295.98   -6.60   0.7974E-07
  296.66   -6.57  -0.7402E-07
  297.34   -6.54  -0.9700E-07
  298.02   -6.51  -0.1066E-06
  298.70   -6.48   0.7239E-06
  299.38   -6.45   0.1136E-05
  300.06   -6.42  -0.1872E-05
  300.74   -6.38  -0.3330E-05
  301.42   -6.35  -0.2871E-05
  302.10   -6.31  -0.3040E-05
  302.78   -6.28  -0.9975E-06
  303.46   -6.24  -0.3373E-05
  304.14   -6.20  -0.2993E-05
  304.82   -6.16  -0.5428E-05
  305.50   -6.12  -0.5070E-05
  306.18   -6.08  -0.1126E-05
  306.87   -6.04   0.2593E-05
  307.55   -6.00   0.2289E-05
  308.23   -5.95   0.1087E-05
  308.91   -5.91  -0.9147E-06
  309.60   -5.86  -0.2598E-05
  310.28   -5.82  -0.1548E-05
  310.96   -5.77  -0.3537E-05
  311.65   -5.72  -0.1568E-05
  312.33   -5.67  -0.3064E-06
  313.01   -5.63   0.4439E-05
  313.70   -5.58   0.4322E-05
  314.38   -5.52   0.5034E-06
  -44.93   -5.47  -0.6390E-06
  -44.24   -5.42  -0.3170E-06
  -43.56   -5.37  -0.3421E-07
  -42.87   -5.31   0.2014E-07
  -42.18   -5.26   0.6175E-08
  -41.50   -5.20   0.4252E-09
  -40.81   -5.14  -0.4246E-10
  -40.12   -5.09   0.1307E-09
  -39.43   -5.03  -0.3495E-09
  -38.74   -4.97  -0.8246E-08
  -38.05   -4.91   0.8246E-08
  -37.36   -4.85   0.2522E-06
  -36.67   -4.79  -0.3468E-07
  -35.98   -4.73  -0.4823E-05
  -35.29   -4.66  -0.3998E-05
  -34.60   -4.60   0.4645E-04
  -33.90   -4.53   0.9564E-04
  -33.21   -4.47  -0.6638E-04
  -32.52   -4.40  -0.5176E-03
  -31.82   -4.34  -0.1117E-02
  -31.13   -4.27  -0.1753E-02
  -30.43   -4.20  -0.2397E-02
  -29.74   -4.13  -0.2207E-02
  -29.04   -4.07  -0.1816E-02
  -28.34   -4.00  -0.1091E-02
  -27.65   -3.92  -0.8991E-05
  -26.95   -3.85  -0.7055E-04
  -26.25   -3.78  -0.2009E-02
  -25.55   -3.71  -0.3091E-02
  246.96   -6.62   0.0000E+00
  247.66   -6.67   0.0000E+00
  248.37   -6.72   0.0000E+00
  249.07   -6.76   0.0000E+00
  249.78   -6.81   0.0000E+00
  250.48   -6.85   0.0000E+00
  251.18   -6.89   0.0000E+00
  251.88   -6.93   0.0000E+00
  252.59   -6.97   0.0000E+00
  253.29   -7.01   0.0000E+00
  253.99   -7.05   0.0000E+00
  254.69   -7.09   0.0000E+00
  255.39   -7.12   0.0000E+00
  256.09   -7.16   0.0000E+00
  256.79   -7.19   0.0000E+00
  257.49   -7.22   0.0000E+00
  258.18   -7.25   0.0000E+00
  258.88   -7.28   0.0000E+00
  259.58   -7.31   0.0000E+00
  260.27   -7.34   0.0000E+00
  260.97   -7.37   0.0000E+00
  261.67   -7.39   0.0000E+00
  262.36   -7.42   0.0000E+00
  263.06   -7.44   0.0000E+00
  263.75   -7.47   0.0000E+00
  264.44   -7.49   0.0000E+00
  265.14   -7.51   0.0000E+00
  265.83   -7.53   0.0000E+00
  266.52   -7.55   0.1235E-11
  267.22   -7.56   0.4757E-11
  267.91   -7.58  -0.7273E-10
  268.60   -7.59  -0.3308E-09
  269.29   -7.61   0.3093E-08
  269.98   -7.62   0.1619E-07
  270.67   -7.63  -0.8692E-07
  271.36   -7.64  -0.5232E-06
  272.05   -7.65   0.1376E-05
  272.74   -7.66   0.9920E-05
  273.43   -7.67  -0.8246E-05
  274.12   -7.67  -0.8752E-04
  274.80   -7.68  -0.5507E-06
  275.49   -7.68   0.2117E-03
  276.18   -7.69  -0.2814E-03
  276.87   -7.69  -0.6405E-03
  277.55   -7.69  -0.8713E-03
  278.24   -7.69  -0.9395E-03
  278.93   -7.69   0.2388E-02
  279.61   -7.68   0.4868E-02
  280.30   -7.68   0.6315E-02
  280.98   -7.68   0.1695E-02
  281.67   -7.67  -0.4353E-02
  282.35   -7.66  -0.9476E-02
  283.04   -7.65  -0.1117E-01
  283.72   -7.65  -0.1130E-01
  284.41   -7.64  -0.1081E-01
  285.09   -7.62  -0.8448E-02
  285.78   -7.61  -0.3966E-03
  286.46   -7.60   0.5628E-02
  287.14   -7.58   0.1202E-01
  287.83   -7.57   0.7157E-02
  288.51   -7.55  -0.6086E-03
  289.19   -7.53  -0.1818E-02
  289.88   -7.52   0.3492E-03
  290.56   -7.50   0.9103E-03
  291.24   -7.47   0.1037E-04
  291.93   -7.45  -0.8433E-04
  292.61   -7.43   0.1907E-04
  293.29   -7.41   0.1830E-04
  293.98   -7.38  -0.4460E-05
  294.66   -7.35  -0.7054E-05
